Product,MaterialNumber,Title,ProductText,Spec,Color,Size,ModelYear,Zolltarifnummer,BMC / SCOR,OnWebsite,Series,Retail,WholeSale,GTIN,Country
SLR01_LTD,30002241,SLR01 LTD wht blk red 47 MY23,Teammachine SLR01 LTD,Super Record EPS,wht blk red,47,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027883022,Polen
SLR01_LTD,30002242,SLR01 LTD wht blk red 51 MY23,Teammachine SLR01 LTD,Super Record EPS,wht blk red,51,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027883015,Polen
SLR01_LTD,30002243,SLR01 LTD wht blk red 54 MY23,Teammachine SLR01 LTD,Super Record EPS,wht blk red,54,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027883008,Polen
SLR01_LTD,30002244,SLR01 LTD wht blk red 56 MY23,Teammachine SLR01 LTD,Super Record EPS,wht blk red,56,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027882995,Polen
SLR01_LTD,30002245,SLR01 LTD wht blk red 58 MY23,Teammachine SLR01 LTD,Super Record EPS,wht blk red,58,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027882988,Polen
SLR01_LTD,30002246,SLR01 LTD wht blk red 61 MY23,Teammachine SLR01 LTD,Super Record EPS,wht blk red,61,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027882971,Polen
SLR01_ONE,30002247,SLR01 ONE red blk red 47 MY23,Teammachine SLR01 ONE,Red AXS HRD,red blk red,47,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027882964,Taiwan
SLR01_ONE,30002248,SLR01 ONE red blk red 51 MY23,Teammachine SLR01 ONE,Red AXS HRD,red blk red,51,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027882957,Taiwan
SLR01_ONE,30002249,SLR01 ONE red blk red 54 MY23,Teammachine SLR01 ONE,Red AXS HRD,red blk red,54,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027882940,Taiwan
SLR01_ONE,30002250,SLR01 ONE red blk red 56 MY23,Teammachine SLR01 ONE,Red AXS HRD,red blk red,56,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027883039,Taiwan
SLR01_ONE,30002251,SLR01 ONE red blk red 58 MY23,Teammachine SLR01 ONE,Red AXS HRD,red blk red,58,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027883121,Taiwan
SLR01_ONE,30002252,SLR01 ONE red blk red 61 MY23,Teammachine SLR01 ONE,Red AXS HRD,red blk red,61,2023,8712,BMC,Ja,Altitude,10.5,6.5,7630027883114,Taiwan
SLR01_TWO,30002253,SLR01 TWO cbn wht wht 47 MY23,Teammachine SLR01 TWO,Dura Ace Di2,cbn wht wht,47,2023,8712,BMC,Ja,Altitude,10.7,6.7,7630027883107,Taiwan
SLR01_TWO,30002254,SLR01 TWO cbn wht wht 51 MY23,Teammachine SLR01 TWO,Dura Ace Di2,cbn wht wht,51,2023,8712,BMC,Ja,Altitude,10.7,6.7,7630027883091,Taiwan
SLR01_TWO,30002255,SLR01 TWO cbn wht wht 54 MY23,Teammachine SLR01 TWO,Dura Ace Di2,cbn wht wht,54,2023,8712,BMC,Ja,Altitude,10.7,6.7,7630027883084,Taiwan
SLR01_TWO,30002256,SLR01 TWO cbn wht wht 56 MY23,Teammachine SLR01 TWO,Dura Ace Di2,cbn wht wht,56,2023,8712,BMC,Ja,Altitude,10.7,6.7,7630027883077,Taiwan
SLR01_TWO,30002257,SLR01 TWO cbn wht wht 58 MY23,Teammachine SLR01 TWO,Dura Ace Di2,cbn wht wht,58,2023,8712,BMC,Ja,Altitude,10.7,6.7,7630027883060,Taiwan
SLR01_TWO,30002258,SLR01 TWO cbn wht wht 61 MY23,Teammachine SLR01 TWO,Dura Ace Di2,cbn wht wht,61,2023,8712,BMC,Ja,Altitude,10.7,6.7,7630027883053,Taiwan
SLR01_THREE,30002259,SLR01 THREE tur blk wht 47 MY23,Teammachine SLR01 THREE,Ultegra Di2,tur blk wht,47,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883046,Taiwan
SLR01_THREE,30002260,SLR01 THREE tur blk wht 51 MY23,Teammachine SLR01 THREE,Ultegra Di2,tur blk wht,51,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883138,Taiwan
SLR01_THREE,30002261,SLR01 THREE tur blk wht 54 MY23,Teammachine SLR01 THREE,Ultegra Di2,tur blk wht,54,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883220,Taiwan
SLR01_THREE,30002262,SLR01 THREE tur blk wht 56 MY23,Teammachine SLR01 THREE,Ultegra Di2,tur blk wht,56,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883213,Taiwan
SLR01_THREE,30002263,SLR01 THREE tur blk wht 58 MY23,Teammachine SLR01 THREE,Ultegra Di2,tur blk wht,58,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883206,Taiwan
SLR01_THREE,30002264,SLR01 THREE tur blk wht 61 MY23,Teammachine SLR01 THREE,Ultegra Di2,tur blk wht,61,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883190,Taiwan
SLR01_FOUR,30002265,SLR01 FOUR gry iri cbn 47 MY23,Teammachine SLR01 FOUR,Force AXS HRD,gry iri cbn,47,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883183,Taiwan
SLR01_FOUR,30002266,SLR01 FOUR gry iri cbn 51 MY23,Teammachine SLR01 FOUR,Force AXS HRD,gry iri cbn,51,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883176,Taiwan
SLR01_FOUR,30002267,SLR01 FOUR gry iri cbn 54 MY23,Teammachine SLR01 FOUR,Force AXS HRD,gry iri cbn,54,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883169,Taiwan
SLR01_FOUR,30002268,SLR01 FOUR gry iri cbn 56 MY23,Teammachine SLR01 FOUR,Force AXS HRD,gry iri cbn,56,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883152,Taiwan
SLR01_FOUR,30002269,SLR01 FOUR gry iri cbn 58 MY23,Teammachine SLR01 FOUR,Force AXS HRD,gry iri cbn,58,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883145,Taiwan
SLR01_FOUR,30002270,SLR01 FOUR gry iri cbn 61 MY23,Teammachine SLR01 FOUR,Force AXS HRD,gry iri cbn,61,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883237,Taiwan
SLR01_FIVE,30002271,SLR01 FIVE gry blk blk 47 MY23,Teammachine SLR01 FIVE,Ultegra Di2,gry blk blk,47,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883329,Taiwan
SLR01_FIVE,30002272,SLR01 FIVE gry blk blk 51 MY23,Teammachine SLR01 FIVE,Ultegra Di2,gry blk blk,51,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883312,Taiwan
SLR01_FIVE,30002273,SLR01 FIVE gry blk blk 54 MY23,Teammachine SLR01 FIVE,Ultegra Di2,gry blk blk,54,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883305,Taiwan
SLR01_FIVE,30002274,SLR01 FIVE gry blk blk 56 MY23,Teammachine SLR01 FIVE,Ultegra Di2,gry blk blk,56,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883299,Taiwan
SLR01_FIVE,30002275,SLR01 FIVE gry blk blk 58 MY23,Teammachine SLR01 FIVE,Ultegra Di2,gry blk blk,58,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883282,Taiwan
SLR01_FIVE,30002276,SLR01 FIVE gry blk blk 61 MY23,Teammachine SLR01 FIVE,Ultegra Di2,gry blk blk,61,2023,8712,BMC,Ja,Altitude,11.5,7.5,7630027883275,Taiwan
SLR_ONE,30002319,SLR ONE iri bru bru 47 MY23,Teammachine SLR ONE,Ultegra Di2,iri bru bru,47,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883640,Taiwan
SLR_ONE,30002320,SLR ONE iri bru bru 51 MY23,Teammachine SLR ONE,Ultegra Di2,iri bru bru,51,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883732,Taiwan
SLR_ONE,30002321,SLR ONE iri bru bru 54 MY23,Teammachine SLR ONE,Ultegra Di2,iri bru bru,54,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883824,Taiwan
SLR_ONE,30002322,SLR ONE iri bru bru 56 MY23,Teammachine SLR ONE,Ultegra Di2,iri bru bru,56,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883817,Taiwan
SLR_ONE,30002323,SLR ONE iri bru bru 58 MY23,Teammachine SLR ONE,Ultegra Di2,iri bru bru,58,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883800,Taiwan
SLR_ONE,30002324,SLR ONE iri bru bru 61 MY23,Teammachine SLR ONE,Ultegra Di2,iri bru bru,61,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883794,Taiwan
SLR_TWO,30002325,SLR TWO cbn iri iri 47 MY23,Teammachine SLR TWO,Force AXS HRD,cbn iri iri,47,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883787,Taiwan
SLR_TWO,30002326,SLR TWO cbn iri iri 51 MY23,Teammachine SLR TWO,Force AXS HRD,cbn iri iri,51,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883770,Taiwan
SLR_TWO,30002327,SLR TWO cbn iri iri 54 MY23,Teammachine SLR TWO,Force AXS HRD,cbn iri iri,54,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883763,Taiwan
SLR_TWO,30002328,SLR TWO cbn iri iri 56 MY23,Teammachine SLR TWO,Force AXS HRD,cbn iri iri,56,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883756,Taiwan
SLR_TWO,30002329,SLR TWO cbn iri iri 58 MY23,Teammachine SLR TWO,Force AXS HRD,cbn iri iri,58,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883749,Taiwan
SLR_TWO,30002330,SLR TWO cbn iri iri 61 MY23,Teammachine SLR TWO,Force AXS HRD,cbn iri iri,61,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883831,Taiwan
SLR_THREE,30002331,SLR THREE blu bru ora 47 MY23,Teammachine SLR THREE,Ultegra Di2,blu bru ora,47,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883923,Taiwan
SLR_THREE,30002332,SLR THREE blu bru ora 51 MY23,Teammachine SLR THREE,Ultegra Di2,blu bru ora,51,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883916,Taiwan
SLR_THREE,30002333,SLR THREE blu bru ora 54 MY23,Teammachine SLR THREE,Ultegra Di2,blu bru ora,54,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883909,Taiwan
SLR_THREE,30002334,SLR THREE blu bru ora 56 MY23,Teammachine SLR THREE,Ultegra Di2,blu bru ora,56,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883893,Taiwan
SLR_THREE,30002335,SLR THREE blu bru ora 58 MY23,Teammachine SLR THREE,Ultegra Di2,blu bru ora,58,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883886,Taiwan
SLR_THREE,30002336,SLR THREE blu bru ora 61 MY23,Teammachine SLR THREE,Ultegra Di2,blu bru ora,61,2023,8712,BMC,Ja,Altitude,11.7,7.7,7630027883879,Taiwan
SLR_FOUR,30002337,SLR FOUR ant bru red 47 MY23,Teammachine SLR FOUR,Rival AXS HRD,ant bru red,47,2023,8712,BMC,Ja,Altitude,12,8,7630027883862,Taiwan
SLR_FOUR,30002338,SLR FOUR ant bru red 51 MY23,Teammachine SLR FOUR,Rival AXS HRD,ant bru red,51,2023,8712,BMC,Ja,Altitude,12,8,7630027883855,Taiwan
SLR_FOUR,30002339,SLR FOUR ant bru red 54 MY23,Teammachine SLR FOUR,Rival AXS HRD,ant bru red,54,2023,8712,BMC,Ja,Altitude,12,8,7630027883848,Taiwan
SLR_FOUR,30002340,SLR FOUR ant bru red 56 MY23,Teammachine SLR FOUR,Rival AXS HRD,ant bru red,56,2023,8712,BMC,Ja,Altitude,12,8,7630027883930,Taiwan
SLR_FOUR,30002341,SLR FOUR ant bru red 58 MY23,Teammachine SLR FOUR,Rival AXS HRD,ant bru red,58,2023,8712,BMC,Ja,Altitude,12,8,7630027884029,Taiwan
SLR_FOUR,30002342,SLR FOUR ant bru red 61 MY23,Teammachine SLR FOUR,Rival AXS HRD,ant bru red,61,2023,8712,BMC,Ja,Altitude,12,8,7630027884012,Taiwan
SLR_FIVE,30002343,SLR FIVE gry blk red 47 MY23,Teammachine SLR FIVE,(Di2),gry blk red,47,2023,8712,BMC,Ja,Altitude,12,8,7630027884005,Taiwan
SLR_FIVE,30002344,SLR FIVE gry blk red 51 MY23,Teammachine SLR FIVE,(Di2),gry blk red,51,2023,8712,BMC,Ja,Altitude,12,8,7630027883992,Taiwan
SLR_FIVE,30002345,SLR FIVE gry blk red 54 MY23,Teammachine SLR FIVE,(Di2),gry blk red,54,2023,8712,BMC,Ja,Altitude,12,8,7630027883985,Taiwan
SLR_FIVE,30002346,SLR FIVE gry blk red 56 MY23,Teammachine SLR FIVE,(Di2),gry blk red,56,2023,8712,BMC,Ja,Altitude,12,8,7630027883978,Taiwan
SLR_FIVE,30002347,SLR FIVE gry blk red 58 MY23,Teammachine SLR FIVE,(Di2),gry blk red,58,2023,8712,BMC,Ja,Altitude,12,8,7630027883961,Taiwan
SLR_FIVE,30002348,SLR FIVE gry blk red 61 MY23,Teammachine SLR FIVE,(Di2),gry blk red,61,2023,8712,BMC,Ja,Altitude,12,8,7630027883954,Taiwan
SLR_SIX,30002349,SLR SIX red blk wht 47 MY23,Teammachine SLR SIX,105,red blk wht,47,2023,8712,BMC,Ja,Altitude,12,8,7630027883947,Taiwan
SLR_SIX,30002350,SLR SIX red blk wht 51 MY23,Teammachine SLR SIX,105,red blk wht,51,2023,8712,BMC,Ja,Altitude,12,8,7630027884036,Taiwan
SLR_SIX,30002351,SLR SIX red blk wht 54 MY23,Teammachine SLR SIX,105,red blk wht,54,2023,8712,BMC,Ja,Altitude,12,8,7630027884128,Taiwan
SLR_SIX,30002352,SLR SIX red blk wht 56 MY23,Teammachine SLR SIX,105,red blk wht,56,2023,8712,BMC,Ja,Altitude,12,8,7630027884111,Taiwan
SLR_SIX,30002353,SLR SIX red blk wht 58 MY23,Teammachine SLR SIX,105,red blk wht,58,2023,8712,BMC,Ja,Altitude,12,8,7630027884104,Taiwan
SLR_SIX,30002354,SLR SIX red blk wht 61 MY23,Teammachine SLR SIX,105,red blk wht,61,2023,8712,BMC,Ja,Altitude,12,8,7630027884098,Taiwan
SLR_SEVEN,30002355,SLR SEVEN blk wht wht 47 MY23,Teammachine SLR SEVEN,105 mix,blk wht wht,47,2023,8712,BMC,Ja,Altitude,12,8,7630027884081,Taiwan
SLR_SEVEN,30002356,SLR SEVEN blk wht wht 51 MY23,Teammachine SLR SEVEN,105 mix,blk wht wht,51,2023,8712,BMC,Ja,Altitude,12,8,7630027884074,Taiwan
SLR_SEVEN,30002357,SLR SEVEN blk wht wht 54 MY23,Teammachine SLR SEVEN,105 mix,blk wht wht,54,2023,8712,BMC,Ja,Altitude,12,8,7630027884067,Taiwan
SLR_SEVEN,30002358,SLR SEVEN blk wht wht 56 MY23,Teammachine SLR SEVEN,105 mix,blk wht wht,56,2023,8712,BMC,Ja,Altitude,12,8,7630027884050,Taiwan
SLR_SEVEN,30002359,SLR SEVEN blk wht wht 58 MY23,Teammachine SLR SEVEN,105 mix,blk wht wht,58,2023,8712,BMC,Ja,Altitude,12,8,7630027884043,Taiwan
SLR_SEVEN,30002360,SLR SEVEN blk wht wht 61 MY23,Teammachine SLR SEVEN,105 mix,blk wht wht,61,2023,8712,BMC,Ja,Altitude,12,8,7630027884135,Taiwan
SLR_FRS_VAR1,30002361,SLR FRS V1 cbn iri iri 47 MY23,Teammachine SLR FRS V1,Frameset,cbn iri iri,47,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884227,Taiwan
SLR_FRS_VAR1,30002362,SLR FRS V1 cbn iri iri 51 MY23,Teammachine SLR FRS V1,Frameset,cbn iri iri,51,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884210,Taiwan
SLR_FRS_VAR1,30002363,SLR FRS V1 cbn iri iri 54 MY23,Teammachine SLR FRS V1,Frameset,cbn iri iri,54,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884203,Taiwan
SLR_FRS_VAR1,30002364,SLR FRS V1 cbn iri iri 56 MY23,Teammachine SLR FRS V1,Frameset,cbn iri iri,56,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884197,Taiwan
SLR_FRS_VAR1,30002365,SLR FRS V1 cbn iri iri 58 MY23,Teammachine SLR FRS V1,Frameset,cbn iri iri,58,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884180,Taiwan
SLR_FRS_VAR1,30002366,SLR FRS V1 cbn iri iri 61 MY23,Teammachine SLR FRS V1,Frameset,cbn iri iri,61,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884173,Taiwan
SLR_FRS_VAR2,30002367,SLR FRS V2 iri bru bru 47 MY23,Teammachine SLR FRS V2,Frameset,iri bru bru,47,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884166,Taiwan
SLR_FRS_VAR2,30002368,SLR FRS V2 iri bru bru 51 MY23,Teammachine SLR FRS V2,Frameset,iri bru bru,51,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884159,Taiwan
SLR_FRS_VAR2,30002369,SLR FRS V2 iri bru bru 54 MY23,Teammachine SLR FRS V2,Frameset,iri bru bru,54,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884142,Taiwan
SLR_FRS_VAR2,30002370,SLR FRS V2 iri bru bru 56 MY23,Teammachine SLR FRS V2,Frameset,iri bru bru,56,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884234,Taiwan
SLR_FRS_VAR2,30002371,SLR FRS V2 iri bru bru 58 MY23,Teammachine SLR FRS V2,Frameset,iri bru bru,58,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884326,Taiwan
SLR_FRS_VAR2,30002372,SLR FRS V2 iri bru bru 61 MY23,Teammachine SLR FRS V2,Frameset,iri bru bru,61,2023,8714.919,BMC,Ja,Altitude,7.5,3.5,7630027884319,Taiwan
ALR_ONE,30002373,ALR ONE blk wht gry 47 MY23,Teammachine ALR ONE,Rival AXS HRD,blk wht gry,47,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884302,Taiwan
ALR_ONE,30002374,ALR ONE blk wht gry 51 MY23,Teammachine ALR ONE,Rival AXS HRD,blk wht gry,51,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884296,Taiwan
ALR_ONE,30002375,ALR ONE blk wht gry 54 MY23,Teammachine ALR ONE,Rival AXS HRD,blk wht gry,54,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884289,Taiwan
ALR_ONE,30002376,ALR ONE blk wht gry 57 MY23,Teammachine ALR ONE,Rival AXS HRD,blk wht gry,57,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884272,Taiwan
ALR_ONE,30002377,ALR ONE blk wht gry 60 MY23,Teammachine ALR ONE,Rival AXS HRD,blk wht gry,60,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884265,Taiwan
ALR_TWO,30002378,ALR TWO sil blk red 47 MY23,Teammachine ALR TWO,105,sil blk red,47,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884258,Taiwan
ALR_TWO,30002379,ALR TWO sil blk red 51 MY23,Teammachine ALR TWO,105,sil blk red,51,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884241,Taiwan
ALR_TWO,30002380,ALR TWO sil blk red 54 MY23,Teammachine ALR TWO,105,sil blk red,54,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884333,Taiwan
ALR_TWO,30002381,ALR TWO sil blk red 57 MY23,Teammachine ALR TWO,105,sil blk red,57,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884425,Taiwan
ALR_TWO,30002382,ALR TWO sil blk red 60 MY23,Teammachine ALR TWO,105,sil blk red,60,2023,8712,BMC,Ja,Altitude,12.8,8.8,7630027884418,Taiwan
RM01_ONE,30002383,RM01 ONE blu blk gry 47 MY23,Roadmachine 01 ONE,Red AXS HRD,blu blk gry,47,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884401,Taiwan
RM01_ONE,30002384,RM01 ONE blu blk gry 51 MY23,Roadmachine 01 ONE,Red AXS HRD,blu blk gry,51,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884395,Taiwan
RM01_ONE,30002385,RM01 ONE blu blk gry 54 MY23,Roadmachine 01 ONE,Red AXS HRD,blu blk gry,54,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884388,Taiwan
RM01_ONE,30002386,RM01 ONE blu blk gry 56 MY23,Roadmachine 01 ONE,Red AXS HRD,blu blk gry,56,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884371,Taiwan
RM01_ONE,30002387,RM01 ONE blu blk gry 58 MY23,Roadmachine 01 ONE,Red AXS HRD,blu blk gry,58,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884364,Taiwan
RM01_ONE,30002388,RM01 ONE blu blk gry 61 MY23,Roadmachine 01 ONE,Red AXS HRD,blu blk gry,61,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884357,Taiwan
RM01_TWO,30002389,RM01 TWO gry blk wht 47 MY23,Roadmachine 01 TWO,Dura Ace Di2,gry blk wht,47,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884340,Taiwan
RM01_TWO,30002390,RM01 TWO gry blk wht 51 MY23,Roadmachine 01 TWO,Dura Ace Di2,gry blk wht,51,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884432,Taiwan
RM01_TWO,30002391,RM01 TWO gry blk wht 54 MY23,Roadmachine 01 TWO,Dura Ace Di2,gry blk wht,54,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884524,Taiwan
RM01_TWO,30002392,RM01 TWO gry blk wht 56 MY23,Roadmachine 01 TWO,Dura Ace Di2,gry blk wht,56,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884517,Taiwan
RM01_TWO,30002393,RM01 TWO gry blk wht 58 MY23,Roadmachine 01 TWO,Dura Ace Di2,gry blk wht,58,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884500,Taiwan
RM01_TWO,30002394,RM01 TWO gry blk wht 61 MY23,Roadmachine 01 TWO,Dura Ace Di2,gry blk wht,61,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884494,Taiwan
