Product,MaterialNumber,Title,ProductText,Spec,Color,Size,ModelYear,Zolltarifnummer,BMC / SCOR,OnWebsite,Series,Retail,WholeSale,GTIN,Country
RM01_THREE,30002395,RM01 THREE prp red blk 47 MY23,Roadmachine 01 THREE,Ultegra Di2,prp red blk,47,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884487,Taiwan
RM01_THREE,30002396,RM01 THREE prp red blk 51 MY23,Roadmachine 01 THREE,Ultegra Di2,prp red blk,51,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884470,Taiwan
RM01_THREE,30002397,RM01 THREE prp red blk 54 MY23,Roadmachine 01 THREE,Ultegra Di2,prp red blk,54,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884463,Taiwan
RM01_THREE,30002398,RM01 THREE prp red blk 56 MY23,Roadmachine 01 THREE,Ultegra Di2,prp red blk,56,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884456,Taiwan
RM01_THREE,30002399,RM01 THREE prp red blk 58 MY23,Roadmachine 01 THREE,Ultegra Di2,prp red blk,58,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884449,Taiwan
RM01_THREE,30002400,RM01 THREE prp red blk 61 MY23,Roadmachine 01 THREE,Ultegra Di2,prp red blk,61,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884531,Taiwan
RM01_FOUR,30002401,RM01 FOUR red blk wht 47 MY23,Roadmachine 01 FOUR,Force AXS HRD,red blk wht,47,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884623,Taiwan
RM01_FOUR,30002402,RM01 FOUR red blk wht 51 MY23,Roadmachine 01 FOUR,Force AXS HRD,red blk wht,51,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884616,Taiwan
RM01_FOUR,30002403,RM01 FOUR red blk wht 54 MY23,Roadmachine 01 FOUR,Force AXS HRD,red blk wht,54,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884609,Taiwan
RM01_FOUR,30002404,RM01 FOUR red blk wht 56 MY23,Roadmachine 01 FOUR,Force AXS HRD,red blk wht,56,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884593,Taiwan
RM01_FOUR,30002405,RM01 FOUR red blk wht 58 MY23,Roadmachine 01 FOUR,Force AXS HRD,red blk wht,58,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884586,Taiwan
RM01_FOUR,30002406,RM01 FOUR red blk wht 61 MY23,Roadmachine 01 FOUR,Force AXS HRD,red blk wht,61,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884579,Taiwan
RM01_FIVE,30002407,RM01 FIVE cbn gry gry 47 MY23,Roadmachine 01 FIVE,Ultegra Di2,cbn gry gry,47,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884562,Taiwan
RM01_FIVE,30002408,RM01 FIVE cbn gry gry 51 MY23,Roadmachine 01 FIVE,Ultegra Di2,cbn gry gry,51,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884555,Taiwan
RM01_FIVE,30002409,RM01 FIVE cbn gry gry 54 MY23,Roadmachine 01 FIVE,Ultegra Di2,cbn gry gry,54,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884548,Taiwan
RM01_FIVE,30002410,RM01 FIVE cbn gry gry 56 MY23,Roadmachine 01 FIVE,Ultegra Di2,cbn gry gry,56,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884630,Taiwan
RM01_FIVE,30002411,RM01 FIVE cbn gry gry 58 MY23,Roadmachine 01 FIVE,Ultegra Di2,cbn gry gry,58,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884722,Taiwan
RM01_FIVE,30002412,RM01 FIVE cbn gry gry 61 MY23,Roadmachine 01 FIVE,Ultegra Di2,cbn gry gry,61,2023,8712,BMC,Ja,Endurance,11.5,7.5,7630027884715,Taiwan
RM_ONE,30002419,RM ONE ora pet pet 47 MY23,Roadmachine ONE,Ultegra Di2,ora pet pet,47,2023,8712,BMC,Ja,Endurance,12,8,7630027884647,Taiwan
RM_ONE,30002420,RM ONE ora pet pet 51 MY23,Roadmachine ONE,Ultegra Di2,ora pet pet,51,2023,8712,BMC,Ja,Endurance,12,8,7630027884739,Taiwan
RM_ONE,30002421,RM ONE ora pet pet 54 MY23,Roadmachine ONE,Ultegra Di2,ora pet pet,54,2023,8712,BMC,Ja,Endurance,12,8,7630027884821,Taiwan
RM_ONE,30002422,RM ONE ora pet pet 56 MY23,Roadmachine ONE,Ultegra Di2,ora pet pet,56,2023,8712,BMC,Ja,Endurance,12,8,7630027884814,Taiwan
RM_ONE,30002423,RM ONE ora pet pet 58 MY23,Roadmachine ONE,Ultegra Di2,ora pet pet,58,2023,8712,BMC,Ja,Endurance,12,8,7630027884807,Taiwan
RM_ONE,30002424,RM ONE ora pet pet 61 MY23,Roadmachine ONE,Ultegra Di2,ora pet pet,61,2023,8712,BMC,Ja,Endurance,12,8,7630027884791,Taiwan
RM_TWO,30002425,RM TWO cbn gry gry 47 MY23,Roadmachine TWO,Force AXS HRD,cbn gry gry,47,2023,8712,BMC,Ja,Endurance,12,8,7630027884784,Taiwan
RM_TWO,30002426,RM TWO cbn gry gry 51 MY23,Roadmachine TWO,Force AXS HRD,cbn gry gry,51,2023,8712,BMC,Ja,Endurance,12,8,7630027884777,Taiwan
RM_TWO,30002427,RM TWO cbn gry gry 54 MY23,Roadmachine TWO,Force AXS HRD,cbn gry gry,54,2023,8712,BMC,Ja,Endurance,12,8,7630027884760,Taiwan
RM_TWO,30002428,RM TWO cbn gry gry 56 MY23,Roadmachine TWO,Force AXS HRD,cbn gry gry,56,2023,8712,BMC,Ja,Endurance,12,8,7630027884753,Taiwan
RM_TWO,30002430,RM TWO cbn gry gry 61 MY23,Roadmachine TWO,Force AXS HRD,cbn gry gry,61,2023,8712,BMC,Ja,Endurance,12,8,7630027884746,Taiwan
RM_THREE,30002431,RM THREE wht blk wht 47 MY23,Roadmachine THREE,Ultegra Di2,wht blk wht,47,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884838,Taiwan
RM_THREE,30002432,RM THREE wht blk wht 51 MY23,Roadmachine THREE,Ultegra Di2,wht blk wht,51,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884920,Taiwan
RM_THREE,30002433,RM THREE wht blk wht 54 MY23,Roadmachine THREE,Ultegra Di2,wht blk wht,54,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884913,Taiwan
RM_THREE,30002434,RM THREE wht blk wht 56 MY23,Roadmachine THREE,Ultegra Di2,wht blk wht,56,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884906,Taiwan
RM_THREE,30002435,RM THREE wht blk wht 58 MY23,Roadmachine THREE,Ultegra Di2,wht blk wht,58,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884890,Taiwan
RM_THREE,30002436,RM THREE wht blk wht 61 MY23,Roadmachine THREE,Ultegra Di2,wht blk wht,61,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884883,Taiwan
RM_FOUR,30002437,RM FOUR bwn blk tur 47 MY23,Roadmachine FOUR,Rival AXS HRD,bwn blk tur,47,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884876,Taiwan
RM_FOUR,30002438,RM FOUR bwn blk tur 51 MY23,Roadmachine FOUR,Rival AXS HRD,bwn blk tur,51,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884869,Taiwan
RM_FOUR,30002439,RM FOUR bwn blk tur 54 MY23,Roadmachine FOUR,Rival AXS HRD,bwn blk tur,54,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884852,Taiwan
RM_FOUR,30002440,RM FOUR bwn blk tur 56 MY23,Roadmachine FOUR,Rival AXS HRD,bwn blk tur,56,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884845,Taiwan
RM_FOUR,30002441,RM FOUR bwn blk tur 58 MY23,Roadmachine FOUR,Rival AXS HRD,bwn blk tur,58,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027884937,Taiwan
RM_FOUR,30002442,RM FOUR bwn blk tur 61 MY23,Roadmachine FOUR,Rival AXS HRD,bwn blk tur,61,2023,8712,BMC,Ja,Endurance,12.2,8.2,7630027885026,Taiwan
RM_FIVE,30002443,RM FIVE cbn wht gry 47 MY23,Roadmachine FIVE,(Di2),cbn wht gry,47,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885019,Taiwan
RM_FIVE,30002444,RM FIVE cbn wht gry 51 MY23,Roadmachine FIVE,(Di2),cbn wht gry,51,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885002,Taiwan
RM_FIVE,30002445,RM FIVE cbn wht gry 54 MY23,Roadmachine FIVE,(Di2),cbn wht gry,54,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027884999,Taiwan
RM_FIVE,30002446,RM FIVE cbn wht gry 56 MY23,Roadmachine FIVE,(Di2),cbn wht gry,56,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027884982,Taiwan
RM_FIVE,30002447,RM FIVE cbn wht gry 58 MY23,Roadmachine FIVE,(Di2),cbn wht gry,58,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027884975,Taiwan
RM_FIVE,30002448,RM FIVE cbn wht gry 61 MY23,Roadmachine FIVE,(Di2),cbn wht gry,61,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027884968,Taiwan
RM_SIX,30002449,RM SIX pet tur blk 47 MY23,Roadmachine SIX,105,pet tur blk,47,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027884951,Taiwan
RM_SIX,30002450,RM SIX pet tur blk 51 MY23,Roadmachine SIX,105,pet tur blk,51,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027884944,Taiwan
RM_SIX,30002451,RM SIX pet tur blk 54 MY23,Roadmachine SIX,105,pet tur blk,54,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885033,Taiwan
RM_SIX,30002452,RM SIX pet tur blk 56 MY23,Roadmachine SIX,105,pet tur blk,56,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885125,Taiwan
RM_SIX,30002453,RM SIX pet tur blk 58 MY23,Roadmachine SIX,105,pet tur blk,58,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885118,Taiwan
RM_SIX,30002454,RM SIX pet tur blk 61 MY23,Roadmachine SIX,105,pet tur blk,61,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885101,Taiwan
RM_SEVEN,30002455,RM SEVEN red blu pet 47 MY23,Roadmachine SEVEN,105 mix,red blu pet,47,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885095,Taiwan
RM_SEVEN,30002456,RM SEVEN red blu pet 51 MY23,Roadmachine SEVEN,105 mix,red blu pet,51,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885088,Taiwan
RM_SEVEN,30002457,RM SEVEN red blu pet 54 MY23,Roadmachine SEVEN,105 mix,red blu pet,54,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885071,Taiwan
RM_SEVEN,30002458,RM SEVEN red blu pet 56 MY23,Roadmachine SEVEN,105 mix,red blu pet,56,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885064,Taiwan
RM_SEVEN,30002459,RM SEVEN red blu pet 58 MY23,Roadmachine SEVEN,105 mix,red blu pet,58,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885057,Taiwan
RM_SEVEN,30002460,RM SEVEN red blu pet 61 MY23,Roadmachine SEVEN,105 mix,red blu pet,61,2023,8712,BMC,Ja,Endurance,12.5,8.5,7630027885040,Taiwan
RMX_ONE,30002461,RMX ONE blu blk blk 47 MY23,Roadmachine X ONE,Force AXS XPLR,blu blk blk,47,2023,8712,BMC,Ja,Endurance,13,9,7630027885132,Taiwan
RMX_ONE,30002462,RMX ONE blu blk blk 51 MY23,Roadmachine X ONE,Force AXS XPLR,blu blk blk,51,2023,8712,BMC,Ja,Endurance,13,9,7630027885224,Taiwan
RMX_ONE,30002463,RMX ONE blu blk blk 54 MY23,Roadmachine X ONE,Force AXS XPLR,blu blk blk,54,2023,8712,BMC,Ja,Endurance,13,9,7630027885217,Taiwan
RMX_ONE,30002464,RMX ONE blu blk blk 56 MY23,Roadmachine X ONE,Force AXS XPLR,blu blk blk,56,2023,8712,BMC,Ja,Endurance,13,9,7630027885200,Taiwan
RMX_ONE,30002465,RMX ONE blu blk blk 58 MY23,Roadmachine X ONE,Force AXS XPLR,blu blk blk,58,2023,8712,BMC,Ja,Endurance,13,9,7630027885194,Taiwan
RMX_ONE,30002466,RMX ONE blu blk blk 61 MY23,Roadmachine X ONE,Force AXS XPLR,blu blk blk,61,2023,8712,BMC,Ja,Endurance,13,9,7630027885187,Taiwan
RMX_TWO,30002467,RMX TWO yel blk blk 47 MY23,Roadmachine X TWO,Rival AXS XPLR,yel blk blk,47,2023,8712,BMC,Ja,Endurance,13,9,7630027885170,Taiwan
RMX_TWO,30002468,RMX TWO yel blk blk 51 MY23,Roadmachine X TWO,Rival AXS XPLR,yel blk blk,51,2023,8712,BMC,Ja,Endurance,13,9,7630027885163,Taiwan
RMX_TWO,30002469,RMX TWO yel blk blk 54 MY23,Roadmachine X TWO,Rival AXS XPLR,yel blk blk,54,2023,8712,BMC,Ja,Endurance,13,9,7630027885156,Taiwan
RMX_TWO,30002470,RMX TWO yel blk blk 56 MY23,Roadmachine X TWO,Rival AXS XPLR,yel blk blk,56,2023,8712,BMC,Ja,Endurance,13,9,7630027885149,Taiwan
RMX_TWO,30002471,RMX TWO yel blk blk 58 MY23,Roadmachine X TWO,Rival AXS XPLR,yel blk blk,58,2023,8712,BMC,Ja,Endurance,13,9,7630027885231,Taiwan
RMX_TWO,30002472,RMX TWO yel blk blk 61 MY23,Roadmachine X TWO,Rival AXS XPLR,yel blk blk,61,2023,8712,BMC,Ja,Endurance,13,9,7630027885323,Taiwan
RMX_AL_ONE,30002473,RMX AL ONE gry yel blk XS MY23,Roadmachine X AL ONE,Rival 1x11,gry yel blk,XS,2023,8712,BMC,Ja,Endurance,13,9,7630027885316,Taiwan
RMX_AL_ONE,30002474,RMX AL ONE gry yel blk S MY23,Roadmachine X AL ONE,Rival 1x11,gry yel blk,S,2023,8712,BMC,Ja,Endurance,13,9,7630027885309,Taiwan
RMX_AL_ONE,30002475,RMX AL ONE gry yel blk M MY23,Roadmachine X AL ONE,Rival 1x11,gry yel blk,M,2023,8712,BMC,Ja,Endurance,13,9,7630027885293,Taiwan
RMX_AL_ONE,30002476,RMX AL ONE gry yel blk L MY23,Roadmachine X AL ONE,Rival 1x11,gry yel blk,L,2023,8712,BMC,Ja,Endurance,13,9,7630027885286,Taiwan
RMX_AL_ONE,30002477,RMX AL ONE gry yel blk XL MY23,Roadmachine X AL ONE,Rival 1x11,gry yel blk,XL,2023,8712,BMC,Ja,Endurance,13,9,7630027885279,Taiwan
KAS01_ONE,30002478,KAS01 ONE wht blk tur 47 MY23,Kaius 01 ONE,Red AXS XPLR,wht blk tur,47,2023,8712,BMC,Ja,Gravel,13,9,7630027885262,Taiwan
KAS01_ONE,30002479,KAS01 ONE wht blk tur 51 MY23,Kaius 01 ONE,Red AXS XPLR,wht blk tur,51,2023,8712,BMC,Ja,Gravel,13,9,7630027885255,Taiwan
KAS01_ONE,30002480,KAS01 ONE wht blk tur 54 MY23,Kaius 01 ONE,Red AXS XPLR,wht blk tur,54,2023,8712,BMC,Ja,Gravel,13,9,7630027885248,Taiwan
KAS01_ONE,30002481,KAS01 ONE wht blk tur 56 MY23,Kaius 01 ONE,Red AXS XPLR,wht blk tur,56,2023,8712,BMC,Ja,Gravel,13,9,7630027885330,Taiwan
KAS01_ONE,30002482,KAS01 ONE wht blk tur 58 MY23,Kaius 01 ONE,Red AXS XPLR,wht blk tur,58,2023,8712,BMC,Ja,Gravel,13,9,7630027885422,Taiwan
KAS01_ONE,30002483,KAS01 ONE wht blk tur 61 MY23,Kaius 01 ONE,Red AXS XPLR,wht blk tur,61,2023,8712,BMC,Ja,Gravel,13,9,7630027885415,Taiwan
KAS01_TWO,30002484,KAS01 TWO tur blk ora 47 MY23,Kaius 01 TWO,Force AXS Wide,tur blk ora,47,2023,8712,BMC,Ja,Gravel,13,9,7630027885408,Taiwan
KAS01_TWO,30002485,KAS01 TWO tur blk ora 51 MY23,Kaius 01 TWO,Force AXS Wide,tur blk ora,51,2023,8712,BMC,Ja,Gravel,13,9,7630027885392,Taiwan
KAS01_TWO,30002486,KAS01 TWO tur blk ora 54 MY23,Kaius 01 TWO,Force AXS Wide,tur blk ora,54,2023,8712,BMC,Ja,Gravel,13,9,7630027885385,Taiwan
KAS01_TWO,30002487,KAS01 TWO tur blk ora 56 MY23,Kaius 01 TWO,Force AXS Wide,tur blk ora,56,2023,8712,BMC,Ja,Gravel,13,9,7630027885378,Taiwan
KAS01_TWO,30002488,KAS01 TWO tur blk ora 58 MY23,Kaius 01 TWO,Force AXS Wide,tur blk ora,58,2023,8712,BMC,Ja,Gravel,13,9,7630027885361,Taiwan
KAS01_TWO,30002489,KAS01 TWO tur blk ora 61 MY23,Kaius 01 TWO,Force AXS Wide,tur blk ora,61,2023,8712,BMC,Ja,Gravel,13,9,7630027885354,Taiwan
KAS01_THREE,30002490,KAS01 THREE ora blk tur 47 MY23,Kaius 01 THREE,Rival AXS Wide,ora blk tur,47,2023,8712,BMC,Ja,Gravel,13,9,7630027885347,Taiwan
KAS01_THREE,30002491,KAS01 THREE ora blk tur 51 MY23,Kaius 01 THREE,Rival AXS Wide,ora blk tur,51,2023,8712,BMC,Ja,Gravel,13,9,7630027885439,Taiwan
KAS01_THREE,30002492,KAS01 THREE ora blk tur 54 MY23,Kaius 01 THREE,Rival AXS Wide,ora blk tur,54,2023,8712,BMC,Ja,Gravel,13,9,7630027885521,Taiwan
KAS01_THREE,30002493,KAS01 THREE ora blk tur 56 MY23,Kaius 01 THREE,Rival AXS Wide,ora blk tur,56,2023,8712,BMC,Ja,Gravel,13,9,7630027885514,Taiwan
KAS01_THREE,30002494,KAS01 THREE ora blk tur 58 MY23,Kaius 01 THREE,Rival AXS Wide,ora blk tur,58,2023,8712,BMC,Ja,Gravel,13,9,7630027885507,Taiwan
KAS01_THREE,30002495,KAS01 THREE ora blk tur 61 MY23,Kaius 01 THREE,Rival AXS Wide,ora blk tur,61,2023,8712,BMC,Ja,Gravel,13,9,7630027885491,Taiwan
URS01_ONE,30002496,URS01 ONE prp ora blu S MY23,UnReStricted 01 ONE,Red AXS Eagle,prp ora blu,S,2023,8712,BMC,Ja,Gravel,12.2,8.2,7630027885484,Taiwan
URS01_ONE,30002497,URS01 ONE prp ora blu M MY23,UnReStricted 01 ONE,Red AXS Eagle,prp ora blu,M,2023,8712,BMC,Ja,Gravel,12.2,8.2,7630027885477,Taiwan
URS01_ONE,30002498,URS01 ONE prp ora blu L MY23,UnReStricted 01 ONE,Red AXS Eagle,prp ora blu,L,2023,8712,BMC,Ja,Gravel,12.2,8.2,7630027885460,Taiwan
URS01_ONE,30002499,URS01 ONE prp ora blu XL MY23,UnReStricted 01 ONE,Red AXS Eagle,prp ora blu,XL,2023,8712,BMC,Ja,Gravel,12.2,8.2,7630027885453,Taiwan
URS01_TWO,30002500,URS01 TWO mco blk tur S MY23,UnReStricted 01 TWO,Force AXS Eagle,mco blk tur,S,2023,8712,BMC,Ja,Gravel,12.2,8.2,7630027885446,Taiwan
URS01_TWO,30002501,URS01 TWO mco blk tur M MY23,UnReStricted 01 TWO,Force AXS Eagle,mco blk tur,M,2023,8712,BMC,Ja,Gravel,12.2,8.2,7630027885538,Taiwan
URS01_TWO,30002502,URS01 TWO mco blk tur L MY23,UnReStricted 01 TWO,Force AXS Eagle,mco blk tur,L,2023,8712,BMC,Ja,Gravel,12.2,8.2,7630027885620,Taiwan
URS01_TWO,30002503,URS01 TWO mco blk tur XL MY23,UnReStricted 01 TWO,Force AXS Eagle,mco blk tur,XL,2023,8712,BMC,Ja,Gravel,12.2,8.2,7630027885613,Taiwan
URS01_THREE,30002504,URS01 THREE prp wht mst S MY23,UnReStricted 01 THREE,Ekar,prp wht mst,S,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885606,Taiwan
URS01_THREE,30002505,URS01 THREE prp wht mst M MY23,UnReStricted 01 THREE,Ekar,prp wht mst,M,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885590,Taiwan
URS01_THREE,30002506,URS01 THREE prp wht mst L MY23,UnReStricted 01 THREE,Ekar,prp wht mst,L,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885583,Taiwan
URS01_THREE,30002507,URS01 THREE prp wht mst XL MY23,UnReStricted 01 THREE,Ekar,prp wht mst,XL,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885576,Taiwan
URS01_FOUR,30002508,URS01 FOUR mco grn wht S MY23,UnReStricted 01 FOUR,Rival AXS Eagle,mco grn wht,S,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885569,Taiwan
URS01_FOUR,30002509,URS01 FOUR mco grn wht M MY23,UnReStricted 01 FOUR,Rival AXS Eagle,mco grn wht,M,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885552,Taiwan
URS01_FOUR,30002510,URS01 FOUR mco grn wht L MY23,UnReStricted 01 FOUR,Rival AXS Eagle,mco grn wht,L,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885545,Taiwan
URS01_FOUR,30002511,URS01 FOUR mco grn wht XL MY23,UnReStricted 01 FOUR,Rival AXS Eagle,mco grn wht,XL,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885637,Taiwan
URS_ONE,30002512,URS ONE mco red grn S MY23,UnReStricted ONE,Rival 1x11,mco red grn,S,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885729,Taiwan
URS_ONE,30002513,URS ONE mco red grn M MY23,UnReStricted ONE,Rival 1x11,mco red grn,M,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885712,Taiwan
URS_ONE,30002514,URS ONE mco red grn L MY23,UnReStricted ONE,Rival 1x11,mco red grn,L,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885705,Taiwan
URS_ONE,30002515,URS ONE mco red grn XL MY23,UnReStricted ONE,Rival 1x11,mco red grn,XL,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885699,Taiwan
URS_TWO,30002516,URS TWO blu yel mco S MY23,UnReStricted TWO,Apex 1,blu yel mco,S,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885682,Taiwan
URS_TWO,30002517,URS TWO blu yel mco M MY23,UnReStricted TWO,Apex 1,blu yel mco,M,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885675,Taiwan
URS_TWO,30002518,URS TWO blu yel mco L MY23,UnReStricted TWO,Apex 1,blu yel mco,L,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885668,Taiwan
URS_TWO,30002519,URS TWO blu yel mco XL MY23,UnReStricted TWO,Apex 1,blu yel mco,XL,2023,8712,BMC,Ja,Gravel,12.7,8.7,7630027885651,Taiwan
