Product,MaterialNumber,Title,ProductText,Spec,Color,Size,ModelYear,Zolltarifnummer,BMC / SCOR,OnWebsite,Series,Retail,WholeSale,GTIN,Country
URS_LT_ONE,30002520,URS LT ONE mst red blk S MY23,UnReStricted LT ONE,Force AXS Eagle,mst red blk,S,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885644,Taiwan
URS_LT_ONE,30002521,URS LT ONE mst red blk M MY23,UnReStricted LT ONE,Force AXS Eagle,mst red blk,M,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885736,Taiwan
URS_LT_ONE,30002522,URS LT ONE mst red blk L MY23,UnReStricted LT ONE,Force AXS Eagle,mst red blk,L,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885828,Taiwan
URS_LT_ONE,30002523,URS LT ONE mst red blk XL MY23,UnReStricted LT ONE,Force AXS Eagle,mst red blk,XL,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885811,Taiwan
URS_LT_TWO,30002524,URS LT TWO grn amb blk S MY23,UnReStricted LT TWO,Rival AXS Eagle,grn amb blk,S,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885804,Taiwan
URS_LT_TWO,30002525,URS LT TWO grn amb blk M MY23,UnReStricted LT TWO,Rival AXS Eagle,grn amb blk,M,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885798,Taiwan
URS_LT_TWO,30002526,URS LT TWO grn amb blk L MY23,UnReStricted LT TWO,Rival AXS Eagle,grn amb blk,L,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885781,Taiwan
URS_LT_TWO,30002527,URS LT TWO grn amb blk XL MY23,UnReStricted LT TWO,Rival AXS Eagle,grn amb blk,XL,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885774,Taiwan
URS_AL_ONE,30002528,URS AL ONE ora pet wht XS MY23,UnReStricted AL ONE,Rival 1x11,ora pet wht,XS,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885767,Taiwan
URS_AL_ONE,30002529,URS AL ONE ora pet wht S MY23,UnReStricted AL ONE,Rival 1x11,ora pet wht,S,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885750,Taiwan
URS_AL_ONE,30002530,URS AL ONE ora pet wht M MY23,UnReStricted AL ONE,Rival 1x11,ora pet wht,M,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885743,Taiwan
URS_AL_ONE,30002531,URS AL ONE ora pet wht L MY23,UnReStricted AL ONE,Rival 1x11,ora pet wht,L,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885835,Taiwan
URS_AL_ONE,30002532,URS AL ONE ora pet wht XL MY23,UnReStricted AL ONE,Rival 1x11,ora pet wht,XL,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885927,Taiwan
URS_AL_TWO,30002533,URS AL TWO pet wht blk XS MY23,UnReStricted AL TWO,Apex 1,pet wht blk,XS,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885910,Taiwan
URS_AL_TWO,30002534,URS AL TWO pet wht blk S MY23,UnReStricted AL TWO,Apex 1,pet wht blk,S,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885903,Taiwan
URS_AL_TWO,30002535,URS AL TWO pet wht blk M MY23,UnReStricted AL TWO,Apex 1,pet wht blk,M,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885897,Taiwan
URS_AL_TWO,30002536,URS AL TWO pet wht blk L MY23,UnReStricted AL TWO,Apex 1,pet wht blk,L,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885880,Taiwan
URS_AL_TWO,30002537,URS AL TWO pet wht blk XL MY23,UnReStricted AL TWO,Apex 1,pet wht blk,XL,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885873,Taiwan
URS_AL_THREE,30002538,URS AL THREE grn pnk blk XS MY23,UnReStricted AL THREE,GRX 400,grn pnk blk,XS,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885866,Taiwan
URS_AL_THREE,30002539,URS AL THREE grn pnk blk S MY23,UnReStricted AL THREE,GRX 400,grn pnk blk,S,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885859,Taiwan
URS_AL_THREE,30002540,URS AL THREE grn pnk blk M MY23,UnReStricted AL THREE,GRX 400,grn pnk blk,M,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885842,Taiwan
URS_AL_THREE,30002541,URS AL THREE grn pnk blk L MY23,UnReStricted AL THREE,GRX 400,grn pnk blk,L,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027885934,Taiwan
URS_AL_THREE,30002542,URS AL THREE grn pnk blk XL MY23,UnReStricted AL THREE,GRX 400,grn pnk blk,XL,2023,8712,BMC,Ja,Gravel,13.5,9.5,7630027886023,Taiwan
TM01_DISC_ONE,30002545,TM01 DISC ONE cbn blk blk S MY23,Timemachine 01 DISC ONE,Force AXS HRD,cbn blk blk,S,2023,8712,BMC,Ja,Aero / Triathlon,13,9,7630027886009,Taiwan
TM01_DISC_ONE,30002546,TM01 DISC ONE cbn blk blk M-S MY23,Timemachine 01 DISC ONE,Force AXS HRD,cbn blk blk,M-S,2023,8712,BMC,Ja,Aero / Triathlon,13,9,7630027885996,Taiwan
TM01_DISC_ONE,30002547,TM01 DISC ONE cbn blk blk M-L MY23,Timemachine 01 DISC ONE,Force AXS HRD,cbn blk blk,M-L,2023,8712,BMC,Ja,Aero / Triathlon,13,9,7630027885989,Taiwan
TM01_DISC_ONE,30002548,TM01 DISC ONE cbn blk blk L MY23,Timemachine 01 DISC ONE,Force AXS HRD,cbn blk blk,L,2023,8712,BMC,Ja,Aero / Triathlon,13,9,7630027885972,Taiwan
TM01_DISC_TWO,30002549,TM01 DISC TWO wht blk cbn S MY23,Timemachine 01 DISC TWO,Rival AXS HRD,wht blk cbn,S,2023,8712,BMC,Ja,Aero / Triathlon,13,9,7630027885965,Taiwan
TM01_DISC_TWO,30002550,TM01 DISC TWO wht blk cbn M-S MY23,Timemachine 01 DISC TWO,Rival AXS HRD,wht blk cbn,M-S,2023,8712,BMC,Ja,Aero / Triathlon,13,9,7630027885958,Taiwan
TM01_DISC_TWO,30002551,TM01 DISC TWO wht blk cbn M-L MY23,Timemachine 01 DISC TWO,Rival AXS HRD,wht blk cbn,M-L,2023,8712,BMC,Ja,Aero / Triathlon,13,9,7630027885941,Taiwan
TM01_DISC_TWO,30002552,TM01 DISC TWO wht blk cbn L MY23,Timemachine 01 DISC TWO,Rival AXS HRD,wht blk cbn,L,2023,8712,BMC,Ja,Aero / Triathlon,13,9,7630027886030,Taiwan
TM01_Disc_FRS_VAR1,30002553,TM01 DISC FRS V1 tur blk cbn S MY23,Timemachine 01 DISC FRS V1,Frameset,tur blk cbn,S,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886122,Taiwan
TM01_Disc_FRS_VAR1,30002554,TM01 DISC FRS V1 tur blk cbn M-S MY23,Timemachine 01 DISC FRS V1,Frameset,tur blk cbn,M-S,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886115,Taiwan
TM01_Disc_FRS_VAR1,30002555,TM01 DISC FRS V1 tur blk cbn M-L MY23,Timemachine 01 DISC FRS V1,Frameset,tur blk cbn,M-L,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886108,Taiwan
TM01_Disc_FRS_VAR1,30002556,TM01 DISC FRS V1 tur blk cbn L MY23,Timemachine 01 DISC FRS V1,Frameset,tur blk cbn,L,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886092,Taiwan
TM_ONE,30002557,TM ONE red blk cbn S MY23,Timemachine ONE,105,red blk cbn,S,2023,8712,BMC,Ja,Aero / Triathlon,12.8,8.8,7630027886085,Taiwan
TM_ONE,30002558,TM ONE red blk cbn M-S MY23,Timemachine ONE,105,red blk cbn,M-S,2023,8712,BMC,Ja,Aero / Triathlon,12.8,8.8,7630027886078,Taiwan
TM_ONE,30002559,TM ONE red blk cbn M-L MY23,Timemachine ONE,105,red blk cbn,M-L,2023,8712,BMC,Ja,Aero / Triathlon,12.8,8.8,7630027886061,Taiwan
TM_ONE,30002560,TM ONE red blk cbn L MY23,Timemachine ONE,105,red blk cbn,L,2023,8712,BMC,Ja,Aero / Triathlon,12.8,8.8,7630027886054,Taiwan
TM01_ROAD_ONE,30002562,TM01 ROAD ONE cbn wht wht 47 MY23,Timemachine 01 ROAD ONE,Dura Ace Di2,cbn wht wht,47,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886047,Taiwan
TM01_ROAD_ONE,30002563,TM01 ROAD ONE cbn wht wht 51 MY23,Timemachine 01 ROAD ONE,Dura Ace Di2,cbn wht wht,51,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886139,Taiwan
TM01_ROAD_ONE,30002564,TM01 ROAD ONE cbn wht wht 54 MY23,Timemachine 01 ROAD ONE,Dura Ace Di2,cbn wht wht,54,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886221,Taiwan
TM01_ROAD_ONE,30002565,TM01 ROAD ONE cbn wht wht 56 MY23,Timemachine 01 ROAD ONE,Dura Ace Di2,cbn wht wht,56,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886214,Taiwan
TM01_ROAD_ONE,30002566,TM01 ROAD ONE cbn wht wht 58 MY23,Timemachine 01 ROAD ONE,Dura Ace Di2,cbn wht wht,58,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886207,Taiwan
TM01_ROAD_ONE,30002567,TM01 ROAD ONE cbn wht wht 61 MY23,Timemachine 01 ROAD ONE,Dura Ace Di2,cbn wht wht,61,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886191,Taiwan
TM01_ROAD_TWO,30002568,TM01 ROAD TWO wht blk red 47 MY23,Timemachine 01 ROAD TWO,Ultegra Di2,wht blk red,47,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886184,Taiwan
TM01_ROAD_TWO,30002569,TM01 ROAD TWO wht blk red 51 MY23,Timemachine 01 ROAD TWO,Ultegra Di2,wht blk red,51,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886177,Taiwan
TM01_ROAD_TWO,30002570,TM01 ROAD TWO wht blk red 54 MY23,Timemachine 01 ROAD TWO,Ultegra Di2,wht blk red,54,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886160,Taiwan
TM01_ROAD_TWO,30002571,TM01 ROAD TWO wht blk red 56 MY23,Timemachine 01 ROAD TWO,Ultegra Di2,wht blk red,56,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886153,Taiwan
TM01_ROAD_TWO,30002572,TM01 ROAD TWO wht blk red 58 MY23,Timemachine 01 ROAD TWO,Ultegra Di2,wht blk red,58,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886146,Taiwan
TM01_ROAD_TWO,30002573,TM01 ROAD TWO wht blk red 61 MY23,Timemachine 01 ROAD TWO,Ultegra Di2,wht blk red,61,2023,8712,BMC,Ja,Aero / Triathlon,12,8,7630027886238,Taiwan
TM01_ROAD_THREE,30002574,TM01 ROAD THREE gry blk cbn 47 MY23,Timemachine 01 ROAD THREE,Rival AXS HRD,gry blk cbn,47,2023,8712,BMC,Ja,Aero / Triathlon,12.2,8.2,7630027886320,Taiwan
TM01_ROAD_THREE,30002575,TM01 ROAD THREE gry blk cbn 51 MY23,Timemachine 01 ROAD THREE,Rival AXS HRD,gry blk cbn,51,2023,8712,BMC,Ja,Aero / Triathlon,12.2,8.2,7630027886313,Taiwan
TM01_ROAD_THREE,30002576,TM01 ROAD THREE gry blk cbn 54 MY23,Timemachine 01 ROAD THREE,Rival AXS HRD,gry blk cbn,54,2023,8712,BMC,Ja,Aero / Triathlon,12.2,8.2,7630027886306,Taiwan
TM01_ROAD_THREE,30002577,TM01 ROAD THREE gry blk cbn 56 MY23,Timemachine 01 ROAD THREE,Rival AXS HRD,gry blk cbn,56,2023,8712,BMC,Ja,Aero / Triathlon,12.2,8.2,7630027886290,Taiwan
TM01_ROAD_THREE,30002578,TM01 ROAD THREE gry blk cbn 58 MY23,Timemachine 01 ROAD THREE,Rival AXS HRD,gry blk cbn,58,2023,8712,BMC,Ja,Aero / Triathlon,12.2,8.2,7630027886283,Taiwan
TM01_ROAD_THREE,30002579,TM01 ROAD THREE gry blk cbn 61 MY23,Timemachine 01 ROAD THREE,Rival AXS HRD,gry blk cbn,61,2023,8712,BMC,Ja,Aero / Triathlon,12.2,8.2,7630027886276,Taiwan
TM01_ROAD_MOD_VAR1,30002580,TM01 ROAD MOD V1 cbn blk blk 47 MY23,Timemachine 01 ROAD MOD V1,Module,cbn blk blk,47,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886269,Taiwan
TM01_ROAD_MOD_VAR1,30002581,TM01 ROAD MOD V1 cbn blk blk 51 MY23,Timemachine 01 ROAD MOD V1,Module,cbn blk blk,51,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886252,Taiwan
TM01_ROAD_MOD_VAR1,30002582,TM01 ROAD MOD V1 cbn blk blk 54 MY23,Timemachine 01 ROAD MOD V1,Module,cbn blk blk,54,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886245,Taiwan
TM01_ROAD_MOD_VAR1,30002583,TM01 ROAD MOD V1 cbn blk blk 56 MY23,Timemachine 01 ROAD MOD V1,Module,cbn blk blk,56,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886337,Taiwan
TM01_ROAD_MOD_VAR1,30002584,TM01 ROAD MOD V1 cbn blk blk 58 MY23,Timemachine 01 ROAD MOD V1,Module,cbn blk blk,58,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886429,Taiwan
TM01_ROAD_MOD_VAR1,30002585,TM01 ROAD MOD V1 cbn blk blk 61 MY23,Timemachine 01 ROAD MOD V1,Module,cbn blk blk,61,2023,8714.919,BMC,Ja,Aero / Triathlon,8,4,7630027886412,Taiwan
TR01_FRS_VAR1,30002586,TR01 FRS V1 cbn wht cbn S MY23,Trackmachine 01 FRS V1,Frameset,cbn wht cbn,S,2023,8714.919,BMC,Ja,Track,9,5,7630027886405,Taiwan
TR01_FRS_VAR1,30002587,TR01 FRS V1 cbn wht cbn M MY23,Trackmachine 01 FRS V1,Frameset,cbn wht cbn,M,2023,8714.919,BMC,Ja,Track,9,5,7630027886399,Taiwan
TR01_FRS_VAR1,30002588,TR01 FRS V1 cbn wht cbn L MY23,Trackmachine 01 FRS V1,Frameset,cbn wht cbn,L,2023,8714.919,BMC,Ja,Track,9,5,7630027886382,Taiwan
TR_AL_ONE,30002589,TR AL ONE blk red cbn S MY23,Trackmachine AL ONE,Miche,blk red cbn,S,2023,8712,BMC,Ja,Track,11.2,7.2,7630027886375,Taiwan
TR_AL_ONE,30002590,TR AL ONE blk red cbn M MY23,Trackmachine AL ONE,Miche,blk red cbn,M,2023,8712,BMC,Ja,Track,11.2,7.2,7630027886368,Taiwan
TR_AL_ONE,30002591,TR AL ONE blk red cbn L MY23,Trackmachine AL ONE,Miche,blk red cbn,L,2023,8712,BMC,Ja,Track,11.2,7.2,7630027886351,Taiwan
TS01_ONE,30002592,TS01 ONE iri bru bru S MY23,Twostroke 01 ONE,GX Eagle AXS,iri bru bru,S,2023,8712,BMC,Ja,Cross-Country,13.3,9.3,7630027886344,Taiwan
TS01_ONE,30002593,TS01 ONE iri bru bru M MY23,Twostroke 01 ONE,GX Eagle AXS,iri bru bru,M,2023,8712,BMC,Ja,Cross-Country,13.3,9.3,7630027886436,Taiwan
TS01_ONE,30002594,TS01 ONE iri bru bru L MY23,Twostroke 01 ONE,GX Eagle AXS,iri bru bru,L,2023,8712,BMC,Ja,Cross-Country,13.3,9.3,7630027886528,Taiwan
TS01_ONE,30002595,TS01 ONE iri bru bru XL MY23,Twostroke 01 ONE,GX Eagle AXS,iri bru bru,XL,2023,8712,BMC,Ja,Cross-Country,13.3,9.3,7630027886511,Taiwan
TS01_TWO,30002596,TS01 TWO iri wht blk S MY23,Twostroke 01 TWO,X01 Eagle mix,iri wht blk,S,2023,8712,BMC,Ja,Cross-Country,13.7,9.7,7630027886504,Taiwan
TS01_TWO,30002597,TS01 TWO iri wht blk M MY23,Twostroke 01 TWO,X01 Eagle mix,iri wht blk,M,2023,8712,BMC,Ja,Cross-Country,13.7,9.7,7630027886498,Taiwan
TS01_TWO,30002598,TS01 TWO iri wht blk L MY23,Twostroke 01 TWO,X01 Eagle mix,iri wht blk,L,2023,8712,BMC,Ja,Cross-Country,13.7,9.7,7630027886481,Taiwan
TS01_TWO,30002599,TS01 TWO iri wht blk XL MY23,Twostroke 01 TWO,X01 Eagle mix,iri wht blk,XL,2023,8712,BMC,Ja,Cross-Country,13.7,9.7,7630027886474,Taiwan
TS01_THREE,30002600,TS01 THREE gry iri blk S MY23,Twostroke 01 THREE,GX Eagle,gry iri blk,S,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886467,Taiwan
TS01_THREE,30002601,TS01 THREE gry iri blk M MY23,Twostroke 01 THREE,GX Eagle,gry iri blk,M,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886450,Taiwan
TS01_THREE,30002602,TS01 THREE gry iri blk L MY23,Twostroke 01 THREE,GX Eagle,gry iri blk,L,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886443,Taiwan
TS01_THREE,30002603,TS01 THREE gry iri blk XL MY23,Twostroke 01 THREE,GX Eagle,gry iri blk,XL,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886535,Taiwan
TS01_FOUR,30002604,TS01 FOUR red blk blk S MY23,Twostroke 01 FOUR,GX Eagle mix,red blk blk,S,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886627,Taiwan
TS01_FOUR,30002605,TS01 FOUR red blk blk M MY23,Twostroke 01 FOUR,GX Eagle mix,red blk blk,M,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886610,Taiwan
TS01_FOUR,30002606,TS01 FOUR red blk blk L MY23,Twostroke 01 FOUR,GX Eagle mix,red blk blk,L,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886603,Taiwan
TS01_FOUR,30002607,TS01 FOUR red blk blk XL MY23,Twostroke 01 FOUR,GX Eagle mix,red blk blk,XL,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886597,Taiwan
TS01_FIVE,30002608,TS01 FIVE cbn wht gry S MY23,Twostroke 01 FIVE,Deore 1x12,cbn wht gry,S,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886580,Taiwan
TS01_FIVE,30002609,TS01 FIVE cbn wht gry M MY23,Twostroke 01 FIVE,Deore 1x12,cbn wht gry,M,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886573,Taiwan
TS01_FIVE,30002610,TS01 FIVE cbn wht gry L MY23,Twostroke 01 FIVE,Deore 1x12,cbn wht gry,L,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886566,Taiwan
TS01_FIVE,30002611,TS01 FIVE cbn wht gry XL MY23,Twostroke 01 FIVE,Deore 1x12,cbn wht gry,XL,2023,8712,BMC,Ja,Cross-Country,15.4,11.4,7630027886559,Taiwan
TS01_FRS_VAR1,30002612,TS01 FRS V1 cbn wht gry S MY23,Twostroke 01 FRS V1,Frameset,cbn wht gry,S,2023,8714.919,BMC,Ja,Cross-Country,8,4,7630027886542,Taiwan
TS01_FRS_VAR1,30002613,TS01 FRS V1 cbn wht gry M MY23,Twostroke 01 FRS V1,Frameset,cbn wht gry,M,2023,8714.919,BMC,Ja,Cross-Country,8,4,7630027886634,Taiwan
TS01_FRS_VAR1,30002614,TS01 FRS V1 cbn wht gry L MY23,Twostroke 01 FRS V1,Frameset,cbn wht gry,L,2023,8714.919,BMC,Ja,Cross-Country,8,4,7630027886726,Taiwan
TS01_FRS_VAR1,30002615,TS01 FRS V1 cbn wht gry XL MY23,Twostroke 01 FRS V1,Frameset,cbn wht gry,XL,2023,8714.919,BMC,Ja,Cross-Country,8,4,7630027886719,Taiwan
TS_AL_ONE,30002616,TS AL ONE grn blk sil S MY23,Twostroke AL ONE,NX Eagle,grn blk sil,S,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886702,Taiwan
TS_AL_ONE,30002617,TS AL ONE grn blk sil M MY23,Twostroke AL ONE,NX Eagle,grn blk sil,M,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886696,Taiwan
TS_AL_ONE,30002618,TS AL ONE grn blk sil L MY23,Twostroke AL ONE,NX Eagle,grn blk sil,L,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886689,Taiwan
TS_AL_ONE,30002619,TS AL ONE grn blk sil XL MY23,Twostroke AL ONE,NX Eagle,grn blk sil,XL,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886672,Taiwan
TS_AL_TWO,30002620,TS AL TWO tur blk wht S MY23,Twostroke AL TWO,NX Eagle mix,tur blk wht,S,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886665,Taiwan
TS_AL_TWO,30002621,TS AL TWO tur blk wht M MY23,Twostroke AL TWO,NX Eagle mix,tur blk wht,M,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886658,Taiwan
TS_AL_TWO,30002622,TS AL TWO tur blk wht L MY23,Twostroke AL TWO,NX Eagle mix,tur blk wht,L,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886641,Taiwan
TS_AL_TWO,30002623,TS AL TWO tur blk wht XL MY23,Twostroke AL TWO,NX Eagle mix,tur blk wht,XL,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886733,Taiwan
TS_AL_THREE,30002624,TS AL THREE blk bru bru S MY23,Twostroke AL THREE,Deore 1x12 mix,blk bru bru,S,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886825,Taiwan
TS_AL_THREE,30002625,TS AL THREE blk bru bru M MY23,Twostroke AL THREE,Deore 1x12 mix,blk bru bru,M,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886818,Taiwan
TS_AL_THREE,30002626,TS AL THREE blk bru bru L MY23,Twostroke AL THREE,Deore 1x12 mix,blk bru bru,L,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886801,Taiwan
TS_AL_THREE,30002627,TS AL THREE blk bru bru XL MY23,Twostroke AL THREE,Deore 1x12 mix,blk bru bru,XL,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886795,Taiwan
TS_AL_FOUR,30002628,TS AL FOUR red gry gry S MY23,Twostroke AL FOUR,SX Eagle mix,red gry gry,S,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886788,Taiwan
TS_AL_FOUR,30002629,TS AL FOUR red gry gry M MY23,Twostroke AL FOUR,SX Eagle mix,red gry gry,M,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886771,Taiwan
TS_AL_FOUR,30002630,TS AL FOUR red gry gry L MY23,Twostroke AL FOUR,SX Eagle mix,red gry gry,L,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886764,Taiwan
