Product,MaterialNumber,Title,ProductText,Spec,Color,Size,ModelYear,Zolltarifnummer,BMC / SCOR,OnWebsite,Series,Retail,WholeSale,GTIN,Country
TS_AL_FOUR,30002631,TS AL FOUR red gry gry XL MY23,Twostroke AL FOUR,SX Eagle mix,red gry gry,XL,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886757,Taiwan
TS_AL_FIVE,30002632,TS AL FIVE wht blk sil S MY23,Twostroke AL FIVE,Deore 1x11 mix,wht blk sil,S,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886740,Taiwan
TS_AL_FIVE,30002633,TS AL FIVE wht blk sil M MY23,Twostroke AL FIVE,Deore 1x11 mix,wht blk sil,M,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886832,Taiwan
TS_AL_FIVE,30002634,TS AL FIVE wht blk sil L MY23,Twostroke AL FIVE,Deore 1x11 mix,wht blk sil,L,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886924,Taiwan
TS_AL_FIVE,30002635,TS AL FIVE wht blk sil XL MY23,Twostroke AL FIVE,Deore 1x11 mix,wht blk sil,XL,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886917,Taiwan
TS_AL_SIX,30002636,TS AL SIX gry blk red S MY23,Twostroke AL SIX,Deore 1x10 mix,gry blk red,S,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886900,Taiwan
TS_AL_SIX,30002637,TS AL SIX gry blk red M MY23,Twostroke AL SIX,Deore 1x10 mix,gry blk red,M,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886894,Taiwan
TS_AL_SIX,30002638,TS AL SIX gry blk red L MY23,Twostroke AL SIX,Deore 1x10 mix,gry blk red,L,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886887,Taiwan
TS_AL_SIX,30002639,TS AL SIX gry blk red XL MY23,Twostroke AL SIX,Deore 1x10 mix,gry blk red,XL,2023,8712,BMC,Ja,Cross-Country,16.8,12.8,7630027886870,Taiwan
FS01_LTD,30002640,FS01 LTD red wht wht S MY23,Fourstroke 01 LTD,XX1 Eagle AXS,red wht wht,S,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886863,Taiwan
FS01_LTD,30002641,FS01 LTD red wht wht M MY23,Fourstroke 01 LTD,XX1 Eagle AXS,red wht wht,M,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886856,Taiwan
FS01_LTD,30002642,FS01 LTD red wht wht L MY23,Fourstroke 01 LTD,XX1 Eagle AXS,red wht wht,L,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886849,Taiwan
FS01_LTD,30002643,FS01 LTD red wht wht XL MY23,Fourstroke 01 LTD,XX1 Eagle AXS,red wht wht,XL,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886931,Taiwan
FS01_ONE,30002644,FS01 ONE tur blk cbn S MY23,Fourstroke 01 ONE,X01 Eagle AXS,tur blk cbn,S,2023,8712,BMC,Ja,Cross-Country,15,11,7630027887020,Taiwan
FS01_ONE,30002645,FS01 ONE tur blk cbn M MY23,Fourstroke 01 ONE,X01 Eagle AXS,tur blk cbn,M,2023,8712,BMC,Ja,Cross-Country,15,11,7630027887013,Taiwan
FS01_ONE,30002646,FS01 ONE tur blk cbn L MY23,Fourstroke 01 ONE,X01 Eagle AXS,tur blk cbn,L,2023,8712,BMC,Ja,Cross-Country,15,11,7630027887006,Taiwan
FS01_ONE,30002647,FS01 ONE tur blk cbn XL MY23,Fourstroke 01 ONE,X01 Eagle AXS,tur blk cbn,XL,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886993,Taiwan
FS01_TWO,30002648,FS01 TWO yel blk cbn S MY23,Fourstroke 01 TWO,GX Eagle AXS,yel blk cbn,S,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886986,Taiwan
FS01_TWO,30002649,FS01 TWO yel blk cbn M MY23,Fourstroke 01 TWO,GX Eagle AXS,yel blk cbn,M,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886979,Taiwan
FS01_TWO,30002650,FS01 TWO yel blk cbn L MY23,Fourstroke 01 TWO,GX Eagle AXS,yel blk cbn,L,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886962,Taiwan
FS01_TWO,30002651,FS01 TWO yel blk cbn XL MY23,Fourstroke 01 TWO,GX Eagle AXS,yel blk cbn,XL,2023,8712,BMC,Ja,Cross-Country,15,11,7630027886955,Taiwan
FS01_FRS_VAR1,30002652,FS01 FRS V1 wht blk cbn S MY23,Fourstroke01 FRS V1,FRS + AD + Rear Shock,wht blk cbn,S,2023,8714.919,BMC,Ja,Cross-Country,8,4,7630027886948,Taiwan
FS01_FRS_VAR1,30002653,FS01 FRS V1 wht blk cbn M MY23,Fourstroke01 FRS V1,FRS + AD + Rear Shock,wht blk cbn,M,2023,8714.919,BMC,Ja,Cross-Country,8,4,7630027887037,Taiwan
FS01_FRS_VAR1,30002654,FS01 FRS V1 wht blk cbn L MY23,Fourstroke01 FRS V1,FRS + AD + Rear Shock,wht blk cbn,L,2023,8714.919,BMC,Ja,Cross-Country,8,4,7630027887129,Taiwan
FS01_FRS_VAR1,30002655,FS01 FRS V1 wht blk cbn XL MY23,Fourstroke01 FRS V1,FRS + AD + Rear Shock,wht blk cbn,XL,2023,8714.919,BMC,Ja,Cross-Country,8,4,7630027887112,Taiwan
FS_ONE,30002656,FS ONE prp wht wht S MY23,Fourstroke ONE,GX Eagle AXS,prp wht wht,S,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887105,Taiwan
FS_ONE,30002657,FS ONE prp wht wht M MY23,Fourstroke ONE,GX Eagle AXS,prp wht wht,M,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887099,Taiwan
FS_ONE,30002658,FS ONE prp wht wht L MY23,Fourstroke ONE,GX Eagle AXS,prp wht wht,L,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887082,Taiwan
FS_ONE,30002659,FS ONE prp wht wht XL MY23,Fourstroke ONE,GX Eagle AXS,prp wht wht,XL,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887075,Taiwan
FS_TWO,30002660,FS TWO cbn red red S MY23,Fourstroke TWO,XT,cbn red red,S,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887068,Taiwan
FS_TWO,30002661,FS TWO cbn red red M MY23,Fourstroke TWO,XT,cbn red red,M,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887051,Taiwan
FS_TWO,30002662,FS TWO cbn red red L MY23,Fourstroke TWO,XT,cbn red red,L,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887044,Taiwan
FS_TWO,30002663,FS TWO cbn red red XL MY23,Fourstroke TWO,XT,cbn red red,XL,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887136,Taiwan
FS_THREE,30002664,FS THREE cbn wht wht S MY23,Fourstroke THREE,SLX,cbn wht wht,S,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887228,Taiwan
FS_THREE,30002665,FS THREE cbn wht wht M MY23,Fourstroke THREE,SLX,cbn wht wht,M,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887211,Taiwan
FS_THREE,30002666,FS THREE cbn wht wht L MY23,Fourstroke THREE,SLX,cbn wht wht,L,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887204,Taiwan
FS_THREE,30002667,FS THREE cbn wht wht XL MY23,Fourstroke THREE,SLX,cbn wht wht,XL,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887198,Taiwan
FS_FOUR,30002668,FS FOUR gry blk cbn S MY23,Fourstroke FOUR,SLX Mix,gry blk cbn,S,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887181,Taiwan
FS_FOUR,30002669,FS FOUR gry blk cbn M MY23,Fourstroke FOUR,SLX Mix,gry blk cbn,M,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887174,Taiwan
FS_FOUR,30002670,FS FOUR gry blk cbn L MY23,Fourstroke FOUR,SLX Mix,gry blk cbn,L,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887167,Taiwan
FS_FOUR,30002671,FS FOUR gry blk cbn XL MY23,Fourstroke FOUR,SLX Mix,gry blk cbn,XL,2023,8712,BMC,Ja,Cross-Country,16,12,7630027887150,Taiwan
FS_LT_LTD,30002672,FS LT LTD prp blk cbn S MY23,Fourstroke LTD LT,X01 Eagle AXS,prp blk cbn,S,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887143,Taiwan
FS_LT_LTD,30002673,FS LT LTD prp blk cbn M MY23,Fourstroke LTD LT,X01 Eagle AXS,prp blk cbn,M,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887235,Taiwan
FS_LT_LTD,30002674,FS LT LTD prp blk cbn L MY23,Fourstroke LTD LT,X01 Eagle AXS,prp blk cbn,L,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887327,Taiwan
FS_LT_LTD,30002675,FS LT LTD prp blk cbn XL MY23,Fourstroke LTD LT,X01 Eagle AXS,prp blk cbn,XL,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887310,Taiwan
FS_LT_ONE,30002676,FS LT ONE snd wht wht S MY23,Fourstroke ONE LT,SLX,snd wht wht,S,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887303,Taiwan
FS_LT_ONE,30002677,FS LT ONE snd wht wht M MY23,Fourstroke ONE LT,SLX,snd wht wht,M,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887297,Taiwan
FS_LT_ONE,30002678,FS LT ONE snd wht wht L MY23,Fourstroke ONE LT,SLX,snd wht wht,L,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887280,Taiwan
FS_LT_ONE,30002679,FS LT ONE snd wht wht XL MY23,Fourstroke ONE LT,SLX,snd wht wht,XL,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887273,Taiwan
FS_LT_TWO,30002680,FS LT TWO grn blk cbn S MY23,Fourstroke TWO LT,SLX Mix,grn blk cbn,S,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887266,Taiwan
FS_LT_TWO,30002681,FS LT TWO grn blk cbn M MY23,Fourstroke TWO LT,SLX Mix,grn blk cbn,M,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887259,Taiwan
FS_LT_TWO,30002682,FS LT TWO grn blk cbn L MY23,Fourstroke TWO LT,SLX Mix,grn blk cbn,L,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887242,Taiwan
FS_LT_TWO,30002683,FS LT TWO grn blk cbn XL MY23,Fourstroke TWO LT,SLX Mix,grn blk cbn,XL,2023,8712,BMC,Ja,Cross-Country,16.5,12.5,7630027887334,Taiwan
TS_AL_27_VAR1,30002684,TS AL 27 VAR1 tur blk wht 27 MY23,Twostroke AL 27,Deore 1x10,tur blk wht,27,2023,8712,BMC,Ja,Cross-Country,15,10,7630027887426,Taiwan
TS_AL_24_VAR1,30002685,TS AL 24 V1 gry blk red 24 MY23,Twostroke AL 24 V1,X4 1x8,gry blk red,24,2023,8712,BMC,Ja,Cross-Country,15,10,7630027887419,Taiwan
TS_AL_24_VAR2,30002686,TS AL 24 V2 red gry gry 24 MY23,Twostroke AL 24 V2,X4 1x8,red gry gry,24,2023,8712,BMC,Ja,Cross-Country,15,10,7630027887402,Taiwan
TS_AL_20_VAR1,30002687,TS AL 20 V1 grn blk sil 20 MY23,Twostroke AL 20 V1,X4 1x8,grn blk sil,20,2023,8712,BMC,Ja,Cross-Country,15,10,7630027887396,Taiwan
TS_AL_20_VAR2,30002688,TS AL 20 V2 tur blk wht 20 MY23,Twostroke AL 20 V2,X4 1x8,tur blk wht,20,2023,8712,BMC,Ja,Cross-Country,15,10,7630027887389,Taiwan
AC_AL_ONE,30002689,AC AL ONE blu red red S MY23,Alpenchallenge AL ONE,GX Eagle AXS,blu red red,S,2023,8712,BMC,Ja,Active,17,13,7630027887372,Taiwan
AC_AL_ONE,30002690,AC AL ONE blu red red M MY23,Alpenchallenge AL ONE,GX Eagle AXS,blu red red,M,2023,8712,BMC,Ja,Active,17,13,7630027887365,Taiwan
AC_AL_ONE,30002691,AC AL ONE blu red red L MY23,Alpenchallenge AL ONE,GX Eagle AXS,blu red red,L,2023,8712,BMC,Ja,Active,17,13,7630027887358,Taiwan
AC_AL_ONE,30002692,AC AL ONE blu red red XL MY23,Alpenchallenge AL ONE,GX Eagle AXS,blu red red,XL,2023,8712,BMC,Ja,Active,17,13,7630027887341,Taiwan
AC_AL_TWO,30002693,AC AL TWO sil blk blk S MY23,Alpenchallenge AL TWO,GX Eagle,sil blk blk,S,2023,8712,BMC,Ja,Active,17,13,7630027887433,Taiwan
AC_AL_TWO,30002694,AC AL TWO sil blk blk M MY23,Alpenchallenge AL TWO,GX Eagle,sil blk blk,M,2023,8712,BMC,Ja,Active,17,13,7630027887525,Taiwan
AC_AL_TWO,30002695,AC AL TWO sil blk blk L MY23,Alpenchallenge AL TWO,GX Eagle,sil blk blk,L,2023,8712,BMC,Ja,Active,17,13,7630027887518,Taiwan
AC_AL_TWO,30002696,AC AL TWO sil blk blk XL MY23,Alpenchallenge AL TWO,GX Eagle,sil blk blk,XL,2023,8712,BMC,Ja,Active,17,13,7630027887501,Taiwan
AC_AL_THREE,30002697,AC AL THREE blk gry gry S MY23,Alpenchallenge AL THREE,Deore 1x12,blk gry gry,S,2023,8712,BMC,Ja,Active,17,13,7630027887495,Taiwan
AC_AL_THREE,30002698,AC AL THREE blk gry gry M MY23,Alpenchallenge AL THREE,Deore 1x12,blk gry gry,M,2023,8712,BMC,Ja,Active,17,13,7630027887488,Taiwan
AC_AL_THREE,30002699,AC AL THREE blk gry gry L MY23,Alpenchallenge AL THREE,Deore 1x12,blk gry gry,L,2023,8712,BMC,Ja,Active,17,13,7630027887471,Taiwan
AC_AL_THREE,30002700,AC AL THREE blk gry gry XL MY23,Alpenchallenge AL THREE,Deore 1x12,blk gry gry,XL,2023,8712,BMC,Ja,Active,17,13,7630027887464,Taiwan
AC_AL_FOUR,30002701,AC AL FOUR red blk blk S MY23,Alpenchallenge AL FOUR,Deore 1x11,red blk blk,S,2023,8712,BMC,Ja,Active,17,13,7630027887457,Taiwan
AC_AL_FOUR,30002702,AC AL FOUR red blk blk M MY23,Alpenchallenge AL FOUR,Deore 1x11,red blk blk,M,2023,8712,BMC,Ja,Active,17,13,7630027887440,Taiwan
AC_AL_FOUR,30002703,AC AL FOUR red blk blk L MY23,Alpenchallenge AL FOUR,Deore 1x11,red blk blk,L,2023,8712,BMC,Ja,Active,17,13,7630027887532,Taiwan
AC_AL_FOUR,30002704,AC AL FOUR red blk blk XL MY23,Alpenchallenge AL FOUR,Deore 1x11,red blk blk,XL,2023,8712,BMC,Ja,Active,17,13,7630027887624,Taiwan
AMP_RM01_TWO,30002735,AMP RM01 TWO red blk blk 47 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887914,Polen
AMP_RM01_TWO,30002736,AMP RM01 TWO red blk blk 51 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887907,Polen
AMP_RM01_TWO,30002737,AMP RM01 TWO red blk blk 54 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887891,Polen
AMP_RM01_TWO,30002738,AMP RM01 TWO red blk blk 56 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887884,Polen
AMP_RM01_TWO,30002739,AMP RM01 TWO red blk blk 58 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887877,Polen
AMP_RM01_TWO,30002740,AMP RM01 TWO red blk blk 61 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887860,Polen
AMP_RM01_TWO_USA,30002741,AMP RM01 TWO USA red blk blk 47 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887853,Polen
AMP_RM01_TWO_USA,30002742,AMP RM01 TWO USA red blk blk 51 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887846,Polen
AMP_RM01_TWO_USA,30002743,AMP RM01 TWO USA red blk blk 54 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887938,Polen
AMP_RM01_TWO_USA,30002744,AMP RM01 TWO USA red blk blk 56 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027888027,Polen
AMP_RM01_TWO_USA,30002745,AMP RM01 TWO USA red blk blk 58 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027888010,Polen
AMP_RM01_TWO_USA,30002746,AMP RM01 TWO USA red blk blk 61 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027888003,Polen
AMP_RM01_X_ONE,30002759,AMP RM01 X ONE blu blk blk 47 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888072,Polen
AMP_RM01_X_ONE,30002760,AMP RM01 X ONE blu blk blk 51 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888065,Polen
AMP_RM01_X_ONE,30002761,AMP RM01 X ONE blu blk blk 54 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888058,Polen
AMP_RM01_X_ONE,30002762,AMP RM01 X ONE blu blk blk 56 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888041,Polen
AMP_RM01_X_ONE,30002763,AMP RM01 X ONE blu blk blk 58 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888133,Polen
AMP_RM01_X_ONE,30002764,AMP RM01 X ONE blu blk blk 61 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888225,Polen
AMP_RM01_X_ONE_USA,30002765,AMP RM01 X ONE USA blu blk blk 47 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888218,Polen
AMP_RM01_X_ONE_USA,30002766,AMP RM01 X ONE USA blu blk blk 51 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888201,Polen
AMP_RM01_X_ONE_USA,30002767,AMP RM01 X ONE USA blu blk blk 54 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888195,Polen
AMP_RM01_X_ONE_USA,30002768,AMP RM01 X ONE USA blu blk blk 56 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888188,Polen
AMP_RM01_X_ONE_USA,30002769,AMP RM01 X ONE USA blu blk blk 58 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888171,Polen
AMP_RM01_X_ONE_USA,30002770,AMP RM01 X ONE USA blu blk blk 61 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888164,Polen
AMP_RM01_X_TWO,30002771,AMP RM01 X TWO yel blk blk 47 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888157,Polen
AMP_RM01_X_TWO,30002772,AMP RM01 X TWO yel blk blk 51 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888140,Polen
AMP_RM01_X_TWO,30002773,AMP RM01 X TWO yel blk blk 54 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888232,Polen
AMP_RM01_X_TWO,30002774,AMP RM01 X TWO yel blk blk 56 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888324,Polen
AMP_RM01_X_TWO,30002775,AMP RM01 X TWO yel blk blk 58 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888317,Polen
AMP_RM01_X_TWO,30002776,AMP RM01 X TWO yel blk blk 61 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888300,Polen
AMP_RM01_X_TWO_USA,30002777,AMP RM01 X TWO USA yel blk blk 47 MY23,Roadmachine 01 AMP X TWO USA,"Rival AXS XPLR, (new e-drive US)",yel blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888294,Polen
